filename,fft,mfcc,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
cello_2.mp3,-15.212857521757906,-1.637485547689721e-05,-399.63298922311293,111.78453899195978,-24.35852799622725,28.027401325120785,21.60800581845017,5.803900266089713,-13.190541362535207,-2.3253292755926416,4.872740978315506,-8.590046636631932,-18.383530065027557,2.3037740868826337,-3.259146652716741,-10.437899762726994,-0.5835282507347263,11.907213101522196,0.754894671620757,5.455844483775085,-9.648329087671504,-6.365595845917299
cello_2_clarinet_1.mp3,-14.129879471947943,-5.898495601286413e-06,-323.7295451024898,119.84103055315663,-55.746740533697874,25.97091918439579,2.2134515134856247,-4.839522299109541,-14.482479831152098,-0.4494569899559661,-5.700691794752271,-6.304637214458645,2.2569850854906774,-2.905604824607611,-2.4953408748900983,2.684679432401341,-10.915135821872358,-0.7833102386590738,-10.98305887168658,0.3051719340793135,-1.5371480619109976,5.002845317274649
cello_2_clarinet_2.mp3,-14.349181485789396,-1.6819165466586128e-05,-322.3700969936519,110.17561618014552,-58.633232913383495,31.70018950707737,4.894972620780014,8.54276031052084,-8.642501812729929,-11.29417466600625,-15.025587872878928,-6.5275034283829285,-9.428405319635347,5.435212750612619,-4.549104326267737,-11.948497372602302,-4.088770587389102,11.58996864171555,10.72737952544071,7.81143315022025,-6.40143778516108,-18.951849324211732
cello_2_clarinet_3.mp3,-14.838244118837904,-7.117529548850143e-06,-304.1286674628645,114.71662326790124,-57.016624779357805,32.731275016376564,13.561689404506971,13.527450728458962,-13.83181087920737,-16.92223908839683,-7.933577917439635,-10.66501556961282,-11.494314786769138,-8.461290948030715,-25.40349220336682,-16.821947994603875,-8.743850702581186,21.808376041315526,5.564566016492228,-10.307660126895367,-8.236773069906386,1.292402677222946
cello_2_guitar_1.mp3,-12.423451386174632,3.4772798244375736e-05,-387.52450539433687,123.96602889248423,-21.829691414714294,26.837322529162495,21.750770806379247,4.248327470111858,-14.182572569535182,-0.15744134614750863,5.815906027958644,-8.041745643696265,-15.65234566867703,6.321413596512908,-0.8272467787115484,-9.314720108958074,1.1366400443340097,15.60305711240456,4.667745305358922,8.4916279745269,-6.382803829116515,-3.39479472883303
cello_2_guitar_2.mp3,-13.13525138603827,-2.702318624869804e-06,-387.14284813425917,123.3133284748489,-22.549387464893382,26.199082837506566,20.316250986576676,3.5310610436612504,-15.021661797680865,-0.9185585041558234,4.988049697608425,-9.031496914583148,-16.493993581139936,5.539726441372206,-0.9086210875230205,-10.138255401961864,0.6944659084337365,14.85588442974281,4.525203859610846,7.334723566476501,-7.147829907968111,-4.650152172438012
cello_2_guitar_3.mp3,-13.11688581188586,4.952049039275153e-06,-388.8367407179958,122.20567524017582,-22.86466460425,27.08717653478169,20.85141531961854,3.381346080249743,-15.727259949989191,-0.9423217946455243,5.214063356338212,-7.420830847499235,-16.43424209775189,5.5010854687786805,-1.5476775550853128,-10.712935517539146,-0.18158606742059494,14.934973799808013,4.846969459396257,8.245108961195331,-6.52330677792641,-3.4139645279563524
cello_2_viola_1.mp3,-11.15894698530048,-1.8717264538281597e-05,-326.15148654433426,124.32592134037881,-43.206435209850504,31.828920989265054,9.46146288049507,-9.457398693997101,-9.423838319649406,9.525260704254435,0.06281067058300324,-3.966547363435343,-3.0983539827255906,0.6905452715100456,-5.465964275853718,-7.017518803267285,0.036020497126936994,9.290980395382228,-0.36945903455837475,0.3813389372230984,-0.185848758180427,-0.4393504063762413
cello_2_viola_2.mp3,-12.033780527202916,0.00010233827197225764,-321.69142526578685,126.73398776668711,-42.65666752554909,25.04231920678715,11.766095744566515,2.1237636560349014,-11.398365993818631,2.9737527492926987,0.687023281514355,-5.950824805810324,-12.475604051746531,-4.356435907435329,-4.368955640400244,-5.855259277037726,-0.8963968062025874,5.647698425249356,-3.4809016126336103,8.3522352825337,-6.7068806487767,-4.164769121526485
cello_2_viola_3.mp3,-12.025799166444205,-1.3243314242572524e-05,-343.0553142633605,103.5591882789788,-31.59140072971867,32.940103783121316,13.56185109586698,4.045251026382348,-13.77912972525802,3.3295964002919907,1.059158924980931,-8.853764144839802,-8.568807459556758,-1.1585992322382033,-5.262278993708937,-2.920764325327545,-4.270204304176779,16.123027237614238,11.605622834442848,10.122348286184042,-11.311969284679178,-6.089898733883067
cello_3.mp3,-14.49097943692282,-1.2669166608247906e-05,-331.75635163932463,78.65592858326305,-26.080146040298324,34.518714150052396,4.735589623536059,4.9127422646240655,-3.6930184413008504,3.6528562777578997,-1.1599381853326551,-2.6485368217996483,-6.116092044725602,0.04240936628079977,-13.588158482040392,3.6943231819180435,-11.13534921005536,0.49302393496821073,-0.9864375503525739,-0.6851051133045882,-12.962257979799755,-9.713784612522591
cello_3_clarinet_1.mp3,-13.435241431057756,-9.004133971757255e-07,-262.3889642603663,107.12303507926708,-65.33279984330358,15.210120019458891,1.0953594652315475,-2.7128899797156674,-10.826610712703918,2.4852160625875097,-2.5809378895199426,-1.3889413671447406,0.8903412061148408,0.942406568713769,-6.277458721417658,11.205010651829996,-13.288049921873313,-8.54448551140959,-15.620193188399353,-6.819040485454997,-10.817202129705626,-1.0587436633440694
cello_3_clarinet_2.mp3,-13.209334080299898,-2.3207870981423184e-05,-266.5766389533767,96.63467968195101,-57.88034450489811,28.175245644030156,2.8189612358788803,5.86988602886033,-8.454476949409793,-8.672888272725205,-15.957372402066442,-8.586611121293513,-8.824261649018673,1.395186449834788,-16.599079755220497,-5.61946511335861,-7.256614839873141,10.085789721689975,14.057069657006648,11.263626364670696,-11.132033451982194,-18.927339376697635
cello_3_clarinet_3.mp3,-14.861874447460542,-4.6590121201006696e-06,-264.33117351135695,99.71674295804313,-55.3814744376871,26.200421783534168,3.405115260648955,5.390605868236624,-15.55185886171171,-9.394396964506193,2.572061809570748,5.1935757283270885,-7.811641644597331,-18.47366681805401,-30.922334504245235,-3.898108654876165,-12.037487965933032,8.559683582258707,4.184763650313644,-7.411973591638415,-19.720982856776722,-7.5253597787610635
cello_3_guitar_1.mp3,-12.754878923731477,6.700736412312835e-05,-315.93390618280483,91.73136179254817,-30.838426657011997,29.19385809215579,4.738596282985968,4.401981787402496,-4.7060960737253605,6.133580908651965,-1.3330942588302779,-2.9384155540669563,-5.9222829668303625,1.530916944197579,-9.86423085260567,6.865667093602497,-9.124513430684637,1.626847871234179,-1.16510199363811,0.4836382058682434,-11.219059074918853,-8.758900408159333
cello_3_guitar_2.mp3,-13.193274965163225,-1.9001287000719458e-05,-318.08874260011123,90.50350326397097,-30.784553394310365,28.35422705633097,5.114918034901106,4.335129707046052,-4.325558386494837,6.204461892240233,-0.9053004882370398,-3.0706794719191266,-6.377296605862642,0.7965333383356469,-10.203799987929713,6.4144336009554195,-9.19067680832391,0.22068184845716268,-1.1575490436910303,-0.44541212293750204,-12.072110345002995,-9.187708790681684
cello_3_guitar_3.mp3,-13.514741035896565,1.8777982404571958e-05,-318.9086744280123,89.96160624425924,-31.670270432542086,27.7924784391243,4.8455826482830195,3.093090362267,-5.289376806422949,4.71486577668011,-0.8683371525068992,-3.185025233783634,-6.501778596122153,0.6673886202747835,-10.99601756766583,6.048930666008537,-8.990199130335027,1.192249903305775,-0.794486450501229,0.03847664285670558,-11.691243025841446,-9.754081197257195
cello_3_viola_1.mp3,-10.33275354754992,1.7324191503576003e-05,-263.93928135630665,116.75459605085993,-47.79545055249934,20.332186217159922,0.25284407051536933,-6.6352477897075115,-9.662687921621844,10.094454709379121,-1.7239149288949187,-3.2025904773319307,-2.630854893706974,2.29797753729221,-13.042392493220403,3.8144543465643532,-4.709437322510121,4.692133695820754,-1.5572364311399134,-2.676131872736977,-5.036842870791991,-2.281648668121529
cello_3_viola_2.mp3,-11.521268642324447,9.878674609353766e-05,-261.67341037743313,113.796014495477,-52.85019565606137,13.840702287904664,2.6321548077960513,0.8451010107308788,-11.923508691110346,4.921374497652561,2.377024981782106,-1.12498572311253,-9.828270636769297,-4.050845227657348,-9.74878848398986,5.009256004419341,-6.905260045225967,-0.08935994583619075,-2.327274216136843,2.6683934212779197,-9.855783477273615,-6.137711872922964
cello_3_viola_3.mp3,-11.364012156045263,-2.2041849661036395e-06,-283.6947873119984,91.44536326950717,-44.1814332275623,26.887937398505652,6.583363190274287,3.3035803097516596,-8.2487600977853,8.785219750665304,0.9697886662589148,-5.228000337339307,-3.6286416938375754,-2.4372482581101487,-16.024442081182784,1.9282965942406738,-8.909966764814913,9.510679807745275,11.898117088923259,7.197235679545769,-12.494933973520626,-10.941611130171891
clarinet_1.mp3,-19.708015340165442,9.975479770218953e-06,-382.7865658770404,102.25658824848051,-75.81690116627045,31.678200253894087,-6.5748627705910625,2.112678990617567,-8.295292197555122,6.211669492119696,1.999125429185608,4.336202655520117,19.579463186973594,-1.0113878109327965,-1.1536977378522357,4.1637615656154034,-23.421727533017204,-19.036714683334125,-29.241732543365256,-15.436826681004828,-4.966746332129214,1.2444587073772388
clarinet_1_guitar_1.mp3,-15.281814014004645,6.600334018003196e-05,-377.7908601845458,110.95745803686435,-69.27082600874431,33.94142549181135,-2.656452757830704,5.833037163057505,-3.4889534770462087,13.211804827694396,7.672139476363222,9.31799173285262,24.328981735409556,2.4202184443878525,2.0483815807666237,7.942940433655804,-20.410696654451197,-16.11779482226441,-26.165396978854858,-12.32030152341061,-0.6298833375994387,5.540506541791427
clarinet_1_guitar_2.mp3,-15.601958056065575,1.7838130588643253e-05,-377.9874759306138,110.46466285331644,-70.21779242159674,32.359704346928254,-2.9319496411327104,5.6580977260097,-3.3485783366193247,13.78037132708508,7.057641132452814,9.55292714896069,23.875797696335265,1.5418023523694702,2.1937875930325843,7.624134228781198,-20.672513928097427,-16.674761778402452,-26.715231225477964,-12.095047010657458,-0.640552691322839,5.135815437337732
clarinet_1_guitar_3.mp3,-15.370352511759569,3.053299951716326e-05,-377.09942134636657,111.83169266771543,-69.94069460555282,33.85132089791264,-3.360061441791443,5.875076820192339,-2.8532930801583447,12.715502707302717,7.5081579328800245,8.878467080283912,23.404213688483253,2.079504275984286,1.3900409850242066,8.182508372793185,-20.263107040657367,-17.18625522704392,-26.009059872161888,-11.567356736427266,-0.39577255813121853,5.551486244527481
clarinet_1_viola_1.mp3,-11.721191021178914,2.7960909392277244e-06,-315.6302057795602,130.26272552321458,-64.44026895451688,37.33501143612203,-1.755039435716534,-6.473311432932346,-11.370303868055121,11.104878090214282,-4.938594577510336,0.3251638893062263,7.341186072609588,-6.653966393257565,-6.082831099096185,3.0204107404281006,-8.145528879029962,-1.8418358268605948,-6.642683572909505,0.8218617800269521,4.760389679702607,4.5791221842425465
clarinet_1_viola_2.mp3,-13.45774940344544,0.00011650516535155475,-322.69205797646805,117.55359903214145,-60.12508883531313,32.89224121477176,-3.9342555530159307,-2.977255464995449,-11.926174537971372,6.717467854887094,-1.1989945724010442,2.4486612547791737,8.604389680041585,-7.377197770702002,-4.09961456880406,3.90693451087548,-9.119881292873547,-8.26751883317413,-13.965338153573361,2.032290152909591,0.031639872911344534,2.341165917065743
clarinet_1_viola_3.mp3,-12.36842642608801,1.9960516510764137e-05,-318.67886316453075,107.20829575337387,-60.51700458926282,26.477693123483427,-1.6399759127444733,0.20270778707609774,-9.204209119637373,7.38368375151866,-0.696780398440999,-0.5370781480337853,12.100320267331163,-1.6429229843443145,-2.0010417340126208,8.989168914822661,-11.199341953514878,0.9404620121529768,-8.716277653898102,-0.5529661030584271,-5.853377120140895,10.568978750100383
clarinet_2.mp3,-19.033819733306228,-3.669697434816044e-06,-380.464722189663,91.52805353029042,-71.29185885552626,23.74108244420547,-12.537165244818398,5.119356044895742,-11.049851990762821,-23.390539260984838,-31.604536267000466,-6.267241957353017,-6.151616839276631,-0.418873360352155,-9.598133306827508,-2.2466576941637655,7.633179831264467,19.452131551181314,31.356680537002532,14.443519570801788,-1.553093033136085,-17.376108175901393
clarinet_2_guitar_1.mp3,-13.578358602210457,4.991942478227429e-05,-374.4009430055063,99.88779508587841,-65.39081394986577,31.360421507598303,-6.47599637621711,11.803434048707942,-5.004811575873062,-18.77832733323638,-27.42117450773064,-3.513655493369512,-2.41736108444081,6.718398218131555,-3.0420114247928836,2.289100686186487,11.32475559388688,24.26131878904737,37.24547987743865,21.1714642403566,2.8322806208789633,-14.01652596128798
clarinet_2_guitar_2.mp3,-14.108941442488122,-1.9348348359926604e-05,-375.0149040703436,99.09128527439957,-66.1276141454472,31.01617450276093,-6.689370344236422,11.117295268173757,-5.860477058507002,-19.39169044430242,-27.916788816269865,-2.968575046527843,-2.4380662584861588,7.049575186718008,-3.229004939276649,2.693859426539269,10.552839654803245,24.374727703525345,35.65131262043444,19.98164027049504,1.5930950969995317,-15.66414273121445
clarinet_2_guitar_3.mp3,-13.837917490165735,1.787195105862338e-05,-374.1315014999682,99.79516540155824,-65.96572014485508,31.044927638152867,-6.330048130605271,12.411374499927598,-4.330184299317801,-18.703230454962856,-27.76743779740492,-3.84184711672434,-1.4837959698152685,6.188305044634496,-3.5519151475172435,1.3400337647591736,10.474513768900746,22.985136597216442,36.859153255704975,20.631224773304602,2.2476768749699887,-14.630180861272816
clarinet_2_viola_1.mp3,-11.783317504544936,-1.7011787349474616e-05,-302.78503645001285,125.14402311288278,-63.735899558039385,36.78127702465316,-2.470441092870005,0.8457039590347963,-7.5682751152200405,-5.729301292647392,-17.296064284580773,-2.5094032434966804,2.0722675986046712,6.705055709490699,-7.006745712531713,-8.604463996798632,-2.3214428859932204,6.93771833669038,10.356916578084274,3.4898276785394304,3.833194821362137,-11.805261278050368
clarinet_2_viola_2.mp3,-13.029656830117522,0.0001156330545200035,-307.09971030977897,117.08080029173092,-59.786364973466725,31.184447410168982,-4.032886533945081,10.865894841931794,-6.876375464121528,-8.636528288026666,-15.228032660714796,-2.7242625747658247,-3.1441782155561584,-0.46795855548043636,-3.9676534683152838,-9.388820016621906,-4.307962115226385,5.473848710048085,10.02098222231703,9.792866752926793,-6.329434988884481,-13.021808666569791
clarinet_2_viola_3.mp3,-11.544381993340625,2.8727507014991716e-05,-339.7188309199122,89.81304374060015,-50.614887487469,24.991103076233923,-2.3224680547565417,9.489637643380517,-5.692079052242465,-12.101607078871774,-21.5798895151217,-2.120102399852947,-3.4539794861278597,-0.16115196188211345,-4.684563485537189,0.8969993191875258,10.645619877081304,29.6656373767095,36.959795117978885,25.167793065822107,-6.261173596206899,-9.806536045825801
clarinet_3.mp3,-22.847566758884458,7.0904929998505395e-06,-387.0407681484969,62.99593653426601,-71.37978390436777,28.22104077600211,-3.938770450698867,16.665562151245368,0.38240724759937605,-6.491836444875312,4.459170814312838,4.543845559392673,-9.467692575777896,-23.50792217259898,-37.07147452700959,-12.745361972595468,-9.879445435919207,12.6066583641057,4.049176621719229,-14.090758804600343,-12.45553764302564,-2.8057811663664025
clarinet_3_guitar_1.mp3,-17.39759488115148,5.220491948421113e-05,-379.422948729315,72.84426083106986,-63.861025474356914,34.635906278404406,2.6013902523395305,21.289909189524483,4.641707238195529,-2.4015384253790044,9.868850729821835,9.558812814977632,-5.011027421690951,-18.16364016369002,-33.705317671837534,-9.25163931749348,-5.967003892249798,19.011228428090934,10.783503770718253,-8.117741271591804,-7.712376417423131,0.4267916288555091
clarinet_3_guitar_2.mp3,-17.599038334900637,-8.384166676478344e-07,-379.4843697853488,72.55965097430646,-64.92815737003002,34.05132577499014,3.280259008484062,22.100750038237575,4.797571100625164,-1.9175391559199098,9.51976776333946,10.340210413837879,-4.629561255281659,-18.697382867284343,-34.16777089683197,-10.447517877842383,-6.5242085313189335,18.58067271885726,9.828110998602922,-8.48974695468079,-8.538017064494015,0.7851862697392381
clarinet_3_guitar_3.mp3,-17.453135369112346,3.655841646832414e-05,-378.623445155578,72.9343516090439,-63.86816766613031,34.14837697684301,2.9557336095449824,22.737954511563757,5.2202600954118745,-1.5906083536776612,9.711070840427395,10.548486119970834,-4.632922248665846,-18.76313666573391,-33.7169852553276,-10.033187053999507,-6.217175216029122,18.495033421311394,9.146649809363161,-8.902630263482111,-8.452332913086781,-0.16003358401647627
clarinet_3_viola_1.mp3,-12.590064120450688,1.4912421647750307e-05,-293.0361070302235,126.08934038637854,-59.670320343031726,38.251965546320655,3.5198566955804953,3.5579330839024803,-11.35984622926834,-3.9623300643421135,-5.502204205203096,-1.946713431850675,-1.2851587775825921,-7.439052992658327,-23.55107716209393,-11.973669715074665,-11.827863148938702,10.311488918328804,-1.345888021312786,-14.924118215600629,1.5663778489798295,12.726104448676569
clarinet_3_viola_2.mp3,-14.259729416134821,0.0001352011604467407,-302.53270697554893,113.45225460776365,-58.919181618776626,32.842887356562,4.999182965224356,15.3650544750196,-9.456495255263716,-9.482810694392889,-4.771905524568868,-0.5444289330963342,-4.403478609617976,-11.625856218825113,-17.9669839118693,-10.354116674695971,-11.831308205386476,5.331585046073084,-2.7904647987523803,-9.345626692629976,-9.313906810561512,6.153718150646889
clarinet_3_viola_3.mp3,-13.220617138235692,2.17202068597544e-05,-321.3460500226169,83.32312991022714,-63.6121152916029,33.48871441504928,10.30811524080582,19.21165974898926,-5.456435152565674,-9.129106990688626,-6.80208128926256,-3.0831715070471772,-7.604668727902932,-17.087574577281373,-25.786972399161854,-8.666757306909993,-2.597365255406432,37.779690991802234,29.03956015504065,3.6249738407939844,-14.003554091486023,3.9876655445101648
guitar_1.mp3,-25.107335826393907,5.308922118274495e-05,-771.9573101241137,61.2879113803998,34.937617119617286,26.964829602738504,19.72104724116093,14.085470959461658,9.10981874810758,6.647406738767125,2.5540475923037893,5.527051438796248,6.706943631554991,8.58547099404786,7.992274572414768,11.059742231185618,12.047371028830105,12.116184103303056,9.729345378365032,9.225786969104512,6.219329036595881,5.292944829481036
guitar_1_clarinet_1.mp3,-15.281814014004645,6.600334018003196e-05,-377.7908601845458,110.95745803686435,-69.27082600874431,33.94142549181135,-2.656452757830704,5.833037163057505,-3.4889534770462087,13.211804827694396,7.672139476363222,9.31799173285262,24.328981735409556,2.4202184443878525,2.0483815807666237,7.942940433655804,-20.410696654451197,-16.11779482226441,-26.165396978854858,-12.32030152341061,-0.6298833375994387,5.540506541791427
guitar_1_clarinet_2.mp3,-13.578358602210457,4.991942478227429e-05,-374.4009430055063,99.88779508587841,-65.39081394986577,31.360421507598303,-6.47599637621711,11.803434048707942,-5.004811575873062,-18.77832733323638,-27.42117450773064,-3.513655493369512,-2.41736108444081,6.718398218131555,-3.0420114247928836,2.289100686186487,11.32475559388688,24.26131878904737,37.24547987743865,21.1714642403566,2.8322806208789633,-14.01652596128798
guitar_1_clarinet_3.mp3,-17.39759488115148,5.220491948421113e-05,-379.422948729315,72.84426083106986,-63.861025474356914,34.635906278404406,2.6013902523395305,21.289909189524483,4.641707238195529,-2.4015384253790044,9.868850729821835,9.558812814977632,-5.011027421690951,-18.16364016369002,-33.705317671837534,-9.25163931749348,-5.967003892249798,19.011228428090934,10.783503770718253,-8.117741271591804,-7.712376417423131,0.4267916288555091
guitar_1_viola_1.mp3,-12.411779319761932,3.706185452756472e-05,-364.2519666220365,133.12468671979988,-44.51129501269256,39.878782559636605,1.5835556172723246,-14.054641286093107,-8.013597296415387,17.206024047346634,-3.901962519804419,-0.5890913329656651,1.9233056626117517,-3.2521577771603347,-9.533702799811909,-4.840135072679505,-1.0886449031328007,7.601905179803506,-2.3622208122187973,-4.705962029165279,7.53036872998376,4.021162552483105
guitar_1_viola_2.mp3,-13.539759564764832,0.0001607067242730409,-369.1546228257408,123.79379444193005,-40.55770501969847,28.188637102912946,5.423484439708781,4.845596889252229,-8.87146434500959,7.126748733997911,2.4412055163811925,2.7512834442730765,-6.18261702192569,-9.143251904781373,-2.1032099867603993,-1.0846161986858431,-1.0805142959239116,-1.3268643026755638,-4.938199460109455,8.398060101340393,-5.734283632614872,-3.586652971167275
guitar_1_viola_3.mp3,-11.844509064840423,4.523115057963878e-05,-416.1819893020592,80.09073912269051,-21.406413320952055,31.463437843139797,6.089906058220018,5.997491094124782,-6.539205647549557,9.006538741821737,-1.0083747341537446,-1.5666161886398655,-1.9958458551981095,-5.579413940115717,-5.906499573024998,7.283994747872675,5.0698046648983,36.52827606291786,41.10663386935948,25.88875641759981,-12.944428987536014,-12.286972370224253
guitar_2.mp3,-26.33876498167621,3.698924047057517e-07,-784.4550725126326,53.537882567307356,28.37589999372642,24.83627084678523,18.51577969446218,16.094276915660217,12.039020268881824,12.040293030486794,11.519808048316543,11.608289360523043,10.589370339647088,10.380792798209468,6.946430297539311,8.41457151981942,7.005812327873678,5.751752334071512,3.8762245203845107,6.251411581675962,4.010580798674687,5.885305635063014
guitar_2_clarinet_1.mp3,-15.601958056065575,1.7838130588643253e-05,-377.9874759306138,110.46466285331644,-70.21779242159674,32.359704346928254,-2.9319496411327104,5.6580977260097,-3.3485783366193247,13.78037132708508,7.057641132452814,9.55292714896069,23.875797696335265,1.5418023523694702,2.1937875930325843,7.624134228781198,-20.672513928097427,-16.674761778402452,-26.715231225477964,-12.095047010657458,-0.640552691322839,5.135815437337732
guitar_2_clarinet_2.mp3,-14.108941442488122,-1.9348348359926604e-05,-375.0149040703436,99.09128527439957,-66.1276141454472,31.01617450276093,-6.689370344236422,11.117295268173757,-5.860477058507002,-19.39169044430242,-27.916788816269865,-2.968575046527843,-2.4380662584861588,7.049575186718008,-3.229004939276649,2.693859426539269,10.552839654803245,24.374727703525345,35.65131262043444,19.98164027049504,1.5930950969995317,-15.66414273121445
guitar_2_clarinet_3.mp3,-17.599038334900637,-8.384166676478344e-07,-379.4843697853488,72.55965097430646,-64.92815737003002,34.05132577499014,3.280259008484062,22.100750038237575,4.797571100625164,-1.9175391559199098,9.51976776333946,10.340210413837879,-4.629561255281659,-18.697382867284343,-34.16777089683197,-10.447517877842383,-6.5242085313189335,18.58067271885726,9.828110998602922,-8.48974695468079,-8.538017064494015,0.7851862697392381
guitar_2_viola_1.mp3,-11.477402552712029,2.2496378733194433e-06,-363.48877855278744,133.54204055317223,-43.38169823684806,42.065093832832325,3.2985102419486223,-12.778357007090442,-6.909059672186641,17.777300087047188,-1.9565828257123459,0.8362503114644028,3.640648710604619,-2.2911882790211617,-9.164441367412987,-4.946954121405844,-1.4712565220129101,8.66405278973506,-1.7123574980532659,-3.5126229166260545,8.152526436635826,4.0888229814762695
guitar_2_viola_2.mp3,-13.499362381617521,0.00013495593157131225,-368.5677610344647,123.38810992187847,-41.06533650751175,28.23975527327095,5.739362475689436,5.078819337768371,-8.410280299033733,7.639328618393251,2.8968093025847805,2.1895274897565664,-6.825401267009389,-9.701644044583087,-2.2779920221966106,-0.6879090300938915,-0.7831542072711506,-0.6646608264135442,-5.2659459564122155,8.141405565960746,-6.231753987706017,-2.8185264349569086
guitar_2_viola_3.mp3,-11.820021124759554,2.1424502847366966e-05,-415.8067662511281,79.54223766080621,-21.279286243384913,30.99575326484081,5.770054933640007,5.475159471341547,-6.785635360880828,8.153114059383421,-1.887699933777643,-3.153372287467501,-2.5714647746186845,-5.627866643001249,-5.405926166042625,7.669202758063701,5.641971248167763,36.53547336707871,42.354530673419895,26.200250201460776,-12.036209668103606,-10.183942804988723
